0,1405.0,1566.0,2533.0,1595.0,988.0,1198.0,825.0,1036.0,915.0,250.0,200.0,831.0,1272.0,466.0,547.0,1956.0,92.0,1442.0,3135.0,1323.0,499.0,377.0,728.0,1.0,98.0,44.0
1,3554.0,150.0,438.0,202.0,3739.0,91.0,83.0,1040.0,2577.0,4.0,75.0,1221.0,404.0,1519.0,3747.0,518.0,64.0,2227.0,220.0,624.0,1914.0,182.0,208.0,282.0,238.0,1.0
2,2368.0,518.0,1223.0,793.0,1784.0,460.0,703.0,205.0,1618.0,70.0,154.0,1408.0,1084.0,2110.0,1735.0,992.0,51.0,2364.0,1737.0,1645.0,1006.0,469.0,257.0,127.0,259.0,93.0
3,1506.0,442.0,1139.0,1007.0,3003.0,429.0,776.0,558.0,1937.0,39.0,756.0,1403.0,811.0,1425.0,1310.0,1040.0,46.0,1618.0,1473.0,2138.0,762.0,338.0,258.0,32.0,192.0,112.0
4,1371.0,317.0,729.0,702.0,3565.0,206.0,477.0,699.0,2296.0,7.0,468.0,1388.0,489.0,1325.0,1304.0,575.0,15.0,1708.0,1706.0,1611.0,705.0,158.0,147.0,22.0,498.0,65.0
5,1285.0,207.0,640.0,956.0,2761.0,212.0,477.0,419.0,1976.0,3.0,91.0,917.0,402.0,1847.0,809.0,268.0,18.0,1725.0,1660.0,1484.0,433.0,200.0,147.0,23.0,474.0,31.0
6,1112.0,117.0,428.0,813.0,2081.0,69.0,762.0,207.0,1545.0,3.0,80.0,717.0,246.0,1354.0,704.0,149.0,3.0,1065.0,1613.0,1440.0,335.0,82.0,45.0,22.0,340.0,53.0
7,604.0,85.0,331.0,656.0,1514.0,44.0,713.0,137.0,1067.0,2.0,109.0,547.0,155.0,1112.0,471.0,101.0,1.0,641.0,1188.0,995.0,197.0,79.0,43.0,6.0,261.0,57.0
8,379.0,54.0,178.0,482.0,1087.0,18.0,461.0,89.0,651.0,0.0,66.0,329.0,103.0,796.0,358.0,60.0,3.0,339.0,793.0,638.0,113.0,63.0,12.0,3.0,220.0,32.0
9,164.0,31.0,112.0,290.0,595.0,6.0,306.0,68.0,344.0,0.0,21.0,243.0,48.0,561.0,240.0,17.0,0.0,188.0,493.0,414.0,52.0,34.0,1.0,3.0,190.0,19.0
10,105.0,14.0,54.0,141.0,343.0,2.0,167.0,16.0,177.0,0.0,6.0,158.0,16.0,311.0,137.0,11.0,0.0,104.0,303.0,196.0,17.0,12.0,2.0,0.0,124.0,4.0
11,46.0,11.0,26.0,76.0,130.0,1.0,90.0,7.0,73.0,0.0,3.0,94.0,3.0,187.0,64.0,11.0,0.0,48.0,181.0,70.0,13.0,8.0,1.0,0.0,90.0,2.0
12,16.0,1.0,12.0,24.0,54.0,0.0,46.0,1.0,21.0,0.0,2.0,57.0,2.0,81.0,25.0,3.0,0.0,18.0,84.0,31.0,1.0,4.0,0.0,0.0,43.0,0.0
13,6.0,1.0,3.0,5.0,23.0,0.0,9.0,0.0,13.0,0.0,0.0,19.0,0.0,31.0,3.0,0.0,0.0,2.0,39.0,19.0,0.0,0.0,0.0,0.0,28.0,0.0
14,4.0,1.0,0.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,0.0,2.0,17.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0
15,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
16,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
